MANV,HOTEN,PHAI,NGSINH,PHUCAP,DT,VAITRO,MADV
NV0001,Huỳnh Quốc Việt Tân,Nữ,1983-07-12,1150000,0656645360,Trưởng khoa,MMT_VT
NV0002,Bùi Thành Đức Bảo,Nam,1973-04-16,1700000,0397937560,Trưởng đơn vị,VPK
NV0003,Huỳnh Thành Đức Duy,Nữ,1999-09-12,1350000,0969765226,Trưởng đơn vị,TGMT
NV0004,Phạm Văn Huy Tú,Nam,1991-03-01,1650000,0988914444,Trưởng đơn vị,HTTT
NV0005,Đặng Thị Kim Ngọc,Nam,1968-04-17,200000,0484855461,Trưởng đơn vị,CNTT
NV0006,Võ Tú Quân Minh,Nam,1977-06-02,2000000,0456947211,Trưởng đơn vị,CNPM
NV0007,Phạm Minh Hà Hương,Nữ,1971-08-21,300000,0854467291,Trưởng đơn vị,KHMT
NV0008,Bùi Huy Tú Khải,Nữ,2000-01-02,1800000,0531187837,Giáo vụ,MMT_VT
NV0009,Lê Đức Khải,Nam,1993-11-08,1400000,0413243852,Giáo vụ,TGMT
NV0010,Võ Văn Huy Quỳnh,Nữ,1978-07-20,150000,0619618071,Giáo vụ,CNPM
NV0011,Đặng Huy Ngọc,Nam,1984-06-12,1100000,0445372047,Giáo vụ,MMT_VT
NV0012,Đỗ Thị Bảo,Nam,1989-07-29,400000,0763996935,Giáo vụ,CNTT
NV0013,Lê Thị Kim Phong,Nữ,1987-02-02,950000,0433512071,Giáo vụ,CNTT
NV0014,Hoàng Văn Quỳnh,Nam,1972-06-18,200000,0962469806,Giáo vụ,MMT_VT
NV0015,Đặng Thành Phương,Nữ,1994-04-30,1150000,0924259663,Giáo vụ,MMT_VT
NV0016,Đặng Đức Long Nam,Nam,1992-02-16,800000,0914273904,Giáo vụ,MMT_VT
NV0017,Trần Tú Quân Đạt,Nam,1980-05-27,1400000,0843061266,Giáo vụ,KHMT
NV0018,Đỗ Phương Anh Ngân,Nữ,1999-05-31,1500000,0523314972,Nhân viên cơ bản,MMT_VT
NV0019,Đặng Văn Huy Ngân,Nam,1987-01-04,1550000,0881294187,Nhân viên cơ bản,HTTT
NV0020,Hoàng Văn Hà,Nam,1992-04-19,1400000,0756679585,Nhân viên cơ bản,MMT_VT
NV0021,Trần Thị Hà,Nam,1972-03-06,1450000,0586794114,Nhân viên cơ bản,VPK
NV0022,Bùi Đức Đức,Nữ,1976-10-12,1300000,0812118251,Nhân viên cơ bản,CNPM
NV0023,Võ Phương Anh Khánh,Nữ,1964-07-03,750000,0467413001,Nhân viên cơ bản,HTTT
NV0024,Bùi Phương Tân,Nam,1995-03-26,500000,0868947970,Nhân viên cơ bản,MMT_VT
NV0025,Trần Phương Phương,Nữ,1965-12-01,400000,0819335080,Nhân viên cơ bản,CNTT
NV0026,Phạm Tú Quân Quang,Nam,1998-09-30,300000,0865237528,Nhân viên cơ bản,CNTT
NV0027,Bùi Thành Diệu,Nam,1994-09-01,100000,0755174105,Nhân viên cơ bản,HTTT
NV0028,Hoàng Phương Dương,Nam,1981-12-22,1500000,0469676696,Giảng viên,VPK
NV0029,Võ Phương Lan,Nữ,1967-09-17,1150000,0332519671,Giảng viên,CNPM
NV0030,Hoàng Đức Hiếu,Nữ,1976-09-08,250000,0646109034,Giảng viên,CNPM
NV0031,Huỳnh Đức Thúy,Nữ,1992-08-29,2000000,0380017557,Giảng viên,CNTT
NV0032,Trần Thị Hoàng,Nữ,1965-01-11,2000000,0614706170,Giảng viên,CNTT
NV0033,Đặng Văn Thắng,Nữ,1973-01-25,2000000,0913924951,Giảng viên,MMT_VT
NV0034,Hoàng Hồng Hải,Nam,1969-01-02,2000000,0493530160,Giảng viên,HTTT
NV0035,Đặng Hồng Hoàng,Nam,1993-01-20,1000000,0900756652,Giảng viên,HTTT
NV0036,Phạm Phương Anh Trang,Nữ,1975-08-12,950000,0823261677,Giảng viên,KHMT
NV0037,Lê Thị Kim Anh,Nam,1967-04-01,1150000,0442712510,Giảng viên,CNTT
NV0038,Võ Minh Hà Thùy,Nam,1988-12-03,1800000,0635029438,Giảng viên,TGMT
NV0039,Huỳnh Huy Tú Thúy,Nữ,1973-01-03,1250000,0559719297,Giảng viên,VPK
NV0040,Đỗ Tú Quân Khánh,Nam,1987-11-09,1250000,0398117754,Giảng viên,MMT_VT
NV0041,Hoàng Thành Đức Thành,Nữ,2002-03-06,850000,0725159845,Giảng viên,KHMT
NV0042,Hoàng Tú Khánh,Nữ,1969-09-07,2000000,0591890207,Giảng viên,VPK
NV0043,Lê Thị Ngọc,Nam,1966-07-17,1700000,0416128800,Giảng viên,VPK
NV0044,Bùi Đức Long Hưng,Nữ,1993-01-19,850000,0425283359,Giảng viên,HTTT
NV0045,Võ Thành Đức,Nam,1980-02-13,1800000,0698406961,Giảng viên,CNPM
NV0046,Nguyễn Minh Hà Hà,Nam,1993-05-18,600000,0464843652,Giảng viên,HTTT
NV0047,Đỗ Phương Minh,Nữ,1969-08-06,700000,0724959270,Giảng viên,TGMT
NV0048,Đặng Tú Quân Thắng,Nam,1996-08-23,1750000,0836961053,Giảng viên,HTTT
NV0049,Bùi Phương Hồng,Nữ,2001-09-16,1250000,0632006881,Giảng viên,KHMT
NV0050,Nguyễn Hào Nam Hồng,Nam,1989-05-09,1750000,0631087254,Giảng viên,TGMT
NV0051,Phạm Văn Mai,Nam,2001-02-26,1150000,0706724960,Giảng viên,KHMT
NV0052,Huỳnh Thị Lan,Nữ,1988-11-11,400000,0981505637,Giảng viên,CNPM
NV0053,Hoàng Minh Hòa,Nữ,1978-01-24,1350000,0883100628,Giảng viên,CNPM
NV0054,Huỳnh Hào Nam Thành,Nữ,1974-02-12,1950000,0605380724,Giảng viên,TGMT
NV0055,Nguyễn Văn Hương,Nam,1980-04-10,200000,0542014667,Giảng viên,HTTT
NV0056,Đỗ Huy Tú Ngọc,Nữ,1980-10-17,550000,0469110497,Giảng viên,VPK
NV0057,Hoàng Tú Quân Thúy,Nữ,1979-02-15,500000,0762293604,Giảng viên,CNTT
NV0058,Đỗ Phương Anh Thắm,Nữ,1997-07-24,900000,0914898324,Giảng viên,TGMT
NV0059,Bùi Quốc Việt Tuấn,Nam,1979-12-18,550000,0862263793,Giảng viên,MMT_VT
NV0060,Lê Phương Thảo,Nam,1969-03-19,750000,0414450415,Giảng viên,KHMT
NV0061,Đặng Văn Ngọc,Nữ,2000-08-12,750000,0691421277,Giảng viên,KHMT
NV0062,Lê Đức Long Tú,Nữ,1986-09-15,0,0755083002,Giảng viên,CNTT
NV0063,Trần Thị Kim Thắng,Nữ,1966-09-29,550000,0919101600,Giảng viên,HTTT
NV0064,Võ Quốc Việt Thắng,Nữ,1992-06-15,1150000,0990974844,Giảng viên,CNTT
NV0065,Hoàng Hào Nam Đức,Nữ,1978-08-01,350000,0781856238,Giảng viên,HTTT
NV0066,Đặng Phương Điền,Nữ,1967-06-28,100000,0596966347,Giảng viên,HTTT
NV0067,Phạm Như Hương,Nữ,1990-12-24,200000,0595637254,Giảng viên,TGMT
NV0068,Võ Minh Đức,Nữ,2000-11-18,1250000,0390657346,Giảng viên,MMT_VT
NV0069,Nguyễn Phương Hòa,Nam,1993-09-19,2000000,0469240844,Giảng viên,TGMT
NV0070,Đặng Tú Minh,Nam,1967-08-09,450000,0424891801,Giảng viên,CNTT
NV0071,Lê Thành Tú,Nam,1968-07-09,1600000,0814275465,Giảng viên,MMT_VT
NV0072,Trần Văn Huy Thắng,Nam,1980-11-15,1700000,0608192243,Giảng viên,TGMT
NV0073,Nguyễn Như Thúy,Nam,1974-06-23,400000,0320335185,Giảng viên,CNTT
NV0074,Hoàng Đức Trường,Nữ,1991-10-27,700000,0946898741,Giảng viên,CNTT
NV0075,Hoàng Phương Anh Phượng,Nữ,1980-12-20,1950000,0492096258,Giảng viên,VPK
NV0076,Huỳnh Thành Hòa,Nữ,2000-07-13,1750000,0888486357,Giảng viên,CNTT
NV0077,Nguyễn Phương Anh Bảo,Nữ,1985-02-05,250000,0360300782,Giảng viên,VPK
NV0078,Hoàng Hồng Đức,Nam,1977-08-25,50000,0879841684,Giảng viên,CNPM
NV0079,Hoàng Huy Tú Quang,Nam,1964-06-17,1700000,0888084136,Giảng viên,CNTT
NV0080,Huỳnh Hào Nam Quang,Nữ,1976-09-07,1900000,0371317631,Giảng viên,TGMT
NV0081,Hoàng Văn Duy,Nữ,1980-11-09,750000,0659729249,Giảng viên,KHMT
NV0082,Phạm Đức Quang,Nữ,1965-05-03,550000,0540974056,Giảng viên,HTTT
NV0083,Lê Quốc Việt Minh,Nữ,1974-07-16,550000,0902264489,Giảng viên,VPK
NV0084,Hoàng Như Hồng,Nữ,1966-04-27,150000,0407968210,Giảng viên,VPK
NV0085,Đỗ Minh Thanh,Nữ,1974-11-24,1550000,0717491733,Giảng viên,TGMT
NV0086,Huỳnh Phương Thúy,Nữ,1981-01-14,250000,0641611713,Giảng viên,HTTT
NV0087,Đỗ Thị Kim Hà,Nam,1974-09-15,1000000,0447622786,Giảng viên,CNTT
NV0088,Bùi Hào Nam Thảo,Nữ,1991-06-09,1150000,0879247297,Giảng viên,KHMT
NV0089,Trần Thành Minh,Nam,1995-05-09,1650000,0700839157,Giảng viên,TGMT
NV0090,Hoàng Quốc Việt Thắng,Nam,2002-02-08,1650000,0891822073,Giảng viên,CNPM
NV0091,Bùi Văn Bảo,Nam,1998-07-22,750000,0430922258,Giảng viên,TGMT
NV0092,Võ Minh Nguyệt,Nam,1980-03-31,1450000,0902860559,Giảng viên,TGMT
NV0093,Trần Thành Đức Thúy,Nữ,1992-06-30,600000,0732490841,Giảng viên,TGMT
NV0094,Đỗ Văn Huy Phúc,Nữ,1991-12-18,1950000,0404859156,Giảng viên,MMT_VT
NV0095,Đặng Đức Long Tân,Nữ,1967-10-14,150000,0650109628,Giảng viên,KHMT
NV0096,Đỗ Thành Đức Thùy,Nữ,1979-09-24,800000,0799744646,Giảng viên,CNPM
NV0097,Đỗ Phương Đức,Nam,1999-11-10,1100000,0355859487,Giảng viên,HTTT
NV0098,Phạm Như Ngọc,Nữ,1987-05-24,100000,0448306570,Giảng viên,CNTT
NV0099,Huỳnh Quốc Việt Tâm,Nam,1988-12-17,1950000,0612763867,Giảng viên,CNPM
NV0100,Huỳnh Minh Thùy,Nữ,1982-03-06,900000,0499772693,Giảng viên,TGMT
NV0101,Nguyễn Huy Đạt,Nữ,1983-07-30,100000,0821614075,Giảng viên,TGMT
NV0102,Đỗ Quốc Việt Phong,Nam,1972-10-09,500000,0517323103,Giảng viên,CNTT
NV0103,Huỳnh Đức Long Thảo,Nữ,1986-09-13,2000000,0895223321,Giảng viên,CNPM
NV0104,Võ Huy Tú Lan,Nữ,1983-09-02,150000,0564567790,Giảng viên,VPK
NV0105,Đỗ Huy Trang,Nam,1997-11-26,350000,0583128329,Giảng viên,HTTT
NV0106,Nguyễn Thành Đức Đức,Nam,1978-06-02,500000,0395579039,Giảng viên,TGMT
NV0107,Lê Minh Thúy,Nam,1971-05-08,350000,0773888429,Giảng viên,TGMT
